deviceCategory,unifiedPagePathScreen,unifiedScreenName,screenPageViews
desktop,/cart,"[헤이미니] 가을 신상 쇼핑 베스트템 5,500원부터~ 82%OFF 데님/상하복/맨투맨/원피스 130종 택1",15
desktop,/deal/393850305,딜 상세,15
desktop,/item/34484,보리보리,15
desktop,/member,2025년 신규회원 웰컴 베네핏,15
desktop,/mypage/latest-views/,보리보리,15
desktop,/product/345052259,상품상세,15
desktop,/product/349585049,상품상세,15
desktop,/product/362750856,보리보리,15
desktop,/product/362750856,상품상세,15
desktop,/deal/342538147,보리보리,14
desktop,/deal/404223463,보리보리,14
desktop,/deal/404804563,보리보리,14
desktop,/deal/405177521,딜 상세,14
desktop,/home,9월 출석체크 이벤트,14
desktop,/member/change-password,보리보리,14
desktop,/member/login,주문/배송조회,14
desktop,/mypage,회원정보수정,14
desktop,/plan/148417,기획전,14
desktop,/product/338754494,보리보리,14
desktop,/product/357733823,상품상세,14
desktop,/product/357820750,상품상세,14
desktop,/product/361169845,상품상세,14
desktop,/product/405232197,상품상세,14
desktop,/deal/329929496,보리보리,13
desktop,/home,[DAKS 프리미엄] 추석 STYLE GUIDE,13
desktop,/home,[레노마키즈/페리미츠] 25' 가을 신상 & 단독 아울렛 인기템 BIG SALE,13
desktop,/home,딜 상세,13
desktop,/home,주문취소신청 완료,13
desktop,/item/34526,보리보리,13
desktop,/member,보리보리,13
desktop,/member/change-password,상품상세,13
desktop,/mypage/order/cancel,주문/배송조회,13
desktop,/product/326930901,상품상세,13
desktop,/product/357820759,상품상세,13
desktop,/product/404191456,상품상세,13
desktop,/product/404637438,상품상세,13
desktop,/product/405177563,상품상세,13
desktop,/deal/339465044,보리보리,12
desktop,/deal/390913319,딜 상세,12
desktop,/deal/404721014,딜 상세,12
desktop,/deal/404803870,보리보리,12
desktop,/mypage/order/cancel/result,주문취소,12
desktop,/plan/202042,보리보리,12
desktop,/plan/273388,기획전,12
desktop,/plan/9426,보리보리,12
desktop,/product/379284519,보리보리,12
desktop,/product/386763435,상품상세,12
desktop,/product/404960131,상품상세,12
desktop,/product/405221157,상품상세,12
desktop,/product/405657394,MICROSOFT 윈도우 11 Pro DSP 한글 64bit(1회성),12
desktop,/product/405663302,상품상세,12
desktop,/cart,[블루독베이비]부케 플라워 SET 드레스 (44A13-400-01),11
desktop,/cart,[컬리수] 드레스퀸원피스,11
desktop,/deal/320280530,[아가방/에뜨와/디즈니베이비] FW상품 입고,11
desktop,/deal/322401399,보리보리,11
desktop,/deal/353013771,보리보리,11
desktop,/deal/391283032,딜 상세,11
desktop,/home,2025년 신규회원 웰컴 베네핏,11
desktop,/mypage,쿠폰,11
desktop,/plan/123469,기획전,11
desktop,/plan/267317,기획전,11
desktop,/plan/271212,기획전,11
desktop,/product/275104692,상품상세,11
desktop,/product/317701523,보리보리,11
desktop,/product/346138168,상품상세,11
desktop,/product/348261050,보리보리,11
desktop,/product/357820733,상품상세,11
desktop,/product/365138684,보리보리,11
desktop,/product/402733898,상품상세,11
desktop,/product/402838532,보리보리,11
desktop,/product/402858140,보리보리,11
desktop,/product/404637312,상품상세,11
desktop,/product/404910163,상품상세,11
desktop,/product/405141527,상품상세,11
desktop,/product/405663974,[즉시전송] 오피스2021 2019 2016 영구한글판 정품키+설치링크 제품키,11
desktop,/product/405663974,상품상세,11
desktop,/brand/BL348815,보리보리,10
desktop,/cart,[컬리수] 아웃포켓조거팬츠,10
desktop,/customer/faq,고객센터,10
desktop,/customer/qna/list/,보리보리,10
desktop,/deal/303089524,딜 상세,10
desktop,/deal/317430192,딜 상세,10
desktop,/deal/352882997,[레노마키즈/페리미츠] 25' 가을 신상 & 단독 아울렛 인기템 BIG SALE,10
desktop,/deal/352882997,딜 상세,10
desktop,/deal/385172340,보리보리,10
desktop,/deal/403172216,보리보리,10
desktop,/deal/404477821,보리보리,10
desktop,/home,[보리에디션] 헤지스 가을패션 신상 입고! ~68% OFF + 장바구니 쿠폰,10
desktop,/home,[아디다스] ADIDASKIDS 클리어런스 특가 운동화/아동화 할인전,10
desktop,/home,기획전,10
desktop,/item/34491,보리보리,10
desktop,/item/34504,보리보리,10
desktop,/item/34722,보리보리,10
desktop,/mypage/benefit,보리보리,10
desktop,/order/main,MICROSOFT 윈도우 11 Home 처음사용자용 한글,10
desktop,/plan/261772,기획전,10
desktop,/plan/271211,기획전,10
desktop,/plan/3740,보리보리,10
desktop,/product/323036389,보리보리,10
desktop,/product/338754494,상품상세,10
desktop,/product/345052311,상품상세,10
desktop,/product/346681984,상품상세,10
desktop,/product/357820753,상품상세,10
desktop,/product/363027436,보리보리,10
desktop,/product/369455446,상품상세,10
desktop,/product/402186209,상품상세,10
desktop,/product/402733897,상품상세,10
desktop,/product/402888193,상품상세,10
desktop,/product/403148310,상품상세,10
desktop,/product/404287417,상품상세,10
desktop,/store/outlet,보리보리,10
desktop,/brand/BL200566,[컬리수] 배색스티치 상하세트,9
desktop,/cart,[에뜨와 가을]티브상하(IVORY)_07R523010,9
desktop,/cart,밀크마일 가을신상 아우터 모음 균일딜 가디건/점퍼/코트/베스트,9
desktop,/cart,최근 본 상품,9
desktop,/cart,쿠폰,9
desktop,/deal/312316091,딜 상세,9
desktop,/deal/315025950,딜 상세,9
desktop,/deal/317430192,[타티네쇼콜라] 비노출 특가 상품 & 25F/W신상 OPEN UP TO 80% OFF,9
desktop,/deal/327581288,보리보리,9
desktop,/deal/329214005,[레노마키즈/페리미츠] 25' 가을 신상 & 단독 아울렛 인기템 BIG SALE,9
desktop,/deal/333359665,딜 상세,9
desktop,/deal/359661876,보리보리,9
desktop,/deal/393850305,보리보리 모이몰른/컬리수,9
desktop,/deal/402867640,딜 상세,9
desktop,/home,[블루독/블루독베이비] FW 그랜드오픈!,9
desktop,/item/34416,보리보리 실내복,9
desktop,/item/34486,보리보리 상하복,9
desktop,/item/34652,보리보리,9
desktop,/item/34679,보리보리,9
desktop,/item/34858,보리보리,9
desktop,/member/login,9월 보리위크 애프터 세일🍂 MAX 89% OFF,9
desktop,/member/verify,보리보리,9
desktop,/mypage/order/returnExchange/,보리보리,9
desktop,/order/main,[즉시전송] 오피스2021 2019 2016 영구버전 정품키+설치링크 ESD다운로드,9
desktop,/plan/205408,기획전,9
desktop,/plan/274873,기획전,9
desktop,/plan/3646,보리보리,9
desktop,/product/261675129,보리보리,9
desktop,/product/334447039,상품상세,9
desktop,/product/353339512,[컬리수] 배색스티치 상하세트,9
desktop,/product/357137051,보리보리,9
desktop,/product/367399018,보리보리,9
desktop,/product/370251168,상품상세,9
desktop,/product/376026814,[블루독베이비]부케 플라워 SET 드레스 (44A13-400-01),9
desktop,/product/382431256,상품상세,9
desktop,/product/397476658,보리보리,9
desktop,/product/401212767,상품상세,9
desktop,/product/402693990,보리보리,9
desktop,/product/402733897,[보리plus] 25FW 닥스베이비 베어 자수 퀼팅 자켓 (베이지) EVF25JP01M_BG,9
desktop,/product/402858142,상품상세,9
desktop,/product/404910034,[즉시전송] 윈도우10 윈도우11 영구한글판 정품키(USB별도판매) 제품키,9
desktop,/product/405167889,보리보리,9
desktop,/product/405643707,상품상세,9
desktop,/search/menu,보리보리 베스트 상품,9
desktop,/search/menu,보리보리 상하복,9
desktop,/brand/BL200566,[컬리수] 아웃포켓조거팬츠,8
desktop,/cart,TC)GG로즈카라상하,8
desktop,/cart,[몰리멜리] 가을상하 몽땅 10900원 /실내복/여아상하/맨투맨상하,8
desktop,/cart,[보리 특가]주니어 남여 가을 팬츠 균일가,8
desktop,/cart,나폴리 우주복,8
desktop,/cart,밀크마일 가을신상 전품목 종합 균일딜 상하복/원피스/티셔츠/레깅스/팬츠,8
desktop,/customer/,보리보리,8
desktop,/deal/306301516,보리보리,8
desktop,/deal/329214005,딜 상세,8
desktop,/deal/331991077,보리보리,8
desktop,/deal/333359665,[빈폴키즈] 새학기 준비! 빈폴키즈와 함께 해요,8
desktop,/deal/385078844,딜 상세,8
desktop,/deal/393850305,"컬리수/모이몰른 外 패밀리데이, MAX 25%쿠폰",8
desktop,/deal/402867640,보리보리,8
desktop,/deal/403044053,보리보리,8
desktop,/deal/405177521,보리보리,8
desktop,/home,보리보리 모이몰른/컬리수,8
desktop,/home,최근 본 상품,8
desktop,/home,"컬리수/모이몰른 外 패밀리데이, MAX 25%쿠폰",8
desktop,/item/33401,보리보리 상하복,8
desktop,/item/34438,보리보리,8
desktop,/item/34506,버블트리 [Q101]트랙라인상하복,8
desktop,/member/login,MICROSOFT 윈도우 11 Pro DSP 한글 64bit(1회성),8
desktop,/member/login,[즉시전송] 오피스2021 2019 2016 영구한글판 정품키+설치링크 제품키,8
desktop,/mypage/info/main,보리보리,8
desktop,/mypage/order/list,주문상세,8
desktop,/mypage/reviews,보리보리,8
desktop,/order/main,MICROSOFT 윈도우 11 Pro DSP 한글 64bit(1회성),8
desktop,/order/main,[즉시전송] 오피스2021 2019 2016 영구한글판 정품키+설치링크 제품키,8
desktop,/plan/157591,보리보리,8
desktop,/plan/265205,"9/17 DAKS 단, 하루! 라이브 방송 혜택",8
desktop,/plan/267317,보리보리,8
desktop,/plan/271243,보리보리,8
desktop,/plan/5737,기획전,8
desktop,/plan/9426,기획전,8
desktop,/product/274599654,상품상세,8
desktop,/product/324341094,보리보리,8
desktop,/product/324855839,보리보리,8
desktop,/product/347325363,보리보리,8
desktop,/product/353339366,상품상세,8
desktop,/product/353339382,상품상세,8
desktop,/product/357820732,상품상세,8
desktop,/product/357820742,상품상세,8
desktop,/product/359180613,보리보리,8
desktop,/product/399808331,상품상세,8
desktop,/product/401503422,보리보리,8
desktop,/product/402855267,상품상세,8
desktop,/product/402858140,상품상세,8
desktop,/product/403524376,상품상세,8
desktop,/product/404637384,상품상세,8
desktop,/product/404960595,상품상세,8
desktop,/product/405119766,상품상세,8
desktop,/product/405145420,상품상세,8
desktop,/product/405177563,보리보리,8
desktop,/product/405901091,상품상세,8
desktop,/search/양말,보리보리,8
desktop,/cart,2025년 신규회원 웰컴 베네핏,7
desktop,/deal/247979808,딜 상세,7
desktop,/deal/320280530,딜 상세,7
desktop,/deal/391283032,[레노마키즈/페리미츠] 25' 가을 신상 & 단독 아울렛 인기템 BIG SALE,7
desktop,/deal/391848956,보리보리,7
desktop,/deal/403806341,보리보리,7
desktop,/deal/405930586,딜 상세,7
desktop,/item/33411,보리보리,7
desktop,/item/34414,보리보리 실내복,7
desktop,/item/34418,"[헤이미니] 가을 신상 쇼핑 베스트템 5,500원부터~ 82%OFF 데님/상하복/맨투맨/원피스 130종 택1",7
desktop,/item/34458,보리보리,7
desktop,/mypage,1:1 문의 내역,7
desktop,/mypage/info/main,회원정보관리,7
desktop,/plan/124758,보리보리,7
desktop,/plan/16054,기획전,7
desktop,/plan/17974,[월튼키즈X마리엔모리]가을 긴팔 상하복/맨투맨/가디건 전복종 초특가,7
desktop,/plan/236070,기획전,7
desktop,/plan/236070,보리보리,7
desktop,/plan/267054,9월 출석체크 이벤트,7
desktop,/plan/268077,보리보리,7
desktop,/plan/3646,기획전,7
desktop,/plan/92186,기획전,7
desktop,/product/332136788,상품상세,7
desktop,/product/334447005,상품상세,7
desktop,/product/344943103,상품상세,7
desktop,/product/345052324,상품상세,7
desktop,/product/345052419,상품상세,7
desktop,/product/346008595,상품상세,7
desktop,/product/348293645,상품상세,7
desktop,/product/349669292,보리보리,7
desktop,/product/353081687,상품상세,7
desktop,/product/353339388,상품상세,7
desktop,/product/353339549,상품상세,7
desktop,/product/353555571,상품상세,7
desktop,/product/354260421,상품상세,7
desktop,/product/364244117,상품상세,7
desktop,/product/369372585,상품상세,7
desktop,/product/370260999,상품상세,7
desktop,/product/373658108,보리보리,7
desktop,/product/375794501,상품상세,7
desktop,/product/382431219,상품상세,7
desktop,/product/383572934,상품상세,7
desktop,/product/384428727,상품상세,7
desktop,/product/385084383,보리보리,7
desktop,/product/386763467,상품상세,7
desktop,/product/402733898,[보리plus] 25FW 닥스베이비 베어 자수 퀼팅 자켓 (아이보리) EVF25JP01M_IV,7
desktop,/product/402839053,상품상세,7
desktop,/product/403040984,상품상세,7
desktop,/product/403861804,상품상세,7
desktop,/product/404658236,상품상세,7
desktop,/product/404667441,상품상세,7
desktop,/product/405090851,상품상세,7
desktop,/product/405091944,상품상세,7
desktop,/product/405118864,상품상세,7
desktop,/product/405123127,상품상세,7
desktop,/product/405167889,상품상세,7
desktop,/product/405187099,보리보리,7
desktop,/product/405193551,상품상세,7
desktop,/product/405227745,상품상세,7
desktop,/product/405232197,MICROSOFT 윈도우 11 Pro 처음사용자용 한글(영구),7
desktop,/product/405657394,상품상세,7
desktop,/search/menu,[로토토베베] 25 가을 오픈,7
desktop,/brand/BL200566,[아콤어] 크랍후디티셔츠 C243TS301P,6
desktop,/brand/BL200977,보리보리,6
desktop,/brand/BL210816,보리보리,6
desktop,/cart,[모이몰른] 클립린면모달후라이스루즈상하(루즈핏) M231NNH17P,6
desktop,/cart,[보리 특가] 주니어 남여 가을 티셔츠 맨투맨 상의 균일가,6
desktop,/cart,[컬리수] 배색스티치 상하세트,6
desktop,/cart,보리보리 보리에디션,6
desktop,/cart,상하복 모음,6
desktop,/cart,주니어 3 스타일 레터링 그래픽 티셔츠,6
desktop,/deal/300069413,[레노마키즈/페리미츠] 25' 가을 신상 & 단독 아울렛 인기템 BIG SALE,6
desktop,/deal/300069413,딜 상세,6
desktop,/deal/301746221,[타티네쇼콜라] 비노출 특가 상품 & 25F/W신상 OPEN UP TO 80% OFF,6
desktop,/deal/301746221,딜 상세,6
desktop,/deal/303089524,[네파키즈] 가을&겨울 신상 + 아울렛 특가전,6
desktop,/deal/304991151,딜 상세,6
desktop,/deal/312316091,보리보리,6
desktop,/deal/312316091,보리보리 모이몰른/컬리수,6
desktop,/deal/324859845,보리보리,6
desktop,/deal/327581298,보리보리,6
desktop,/deal/403044053,딜 상세,6
desktop,/deal/403806341,딜 상세,6
desktop,/deal/404223463,[팁토이조이] 풀아웃솔 스태리F 아기 유아 운동화,6
desktop,/deal/404803870,[키즈꼬모] 가을 등원룩 7900원~ 선착순 한정수량 특가,6
desktop,/deal/405804224,보리보리,6
desktop,/deal/405933358,[컨버스] 척 70 빈티지 캔버스 키즈 (368986C),6
desktop,/home,[로토토베베] 25 가을 오픈,6
desktop,/home,[호아따따] 25FW 신상 보리단독 선발매 🌳🐦,6
desktop,/home,보리보리 보리에디션,6
desktop,/home,보리보리 아울렛관,6
desktop,/home/best/brand,보리보리 베스트 상품,6
desktop,/home/hotdeal,[몰리멜리] 가을18종 몽땅 10900원 /맨투맨상하복/원피스/가디건/실내복 外 노쿠폰특가,6
desktop,/item/33874,보리보리,6
desktop,/member/login,MICROSOFT 윈도우 11 Pro 처음사용자용 한글(영구),6
desktop,/member/login,[즉시전송] 오피스2021 2019 2016 영구버전 정품키+설치링크 ESD다운로드,6
desktop,/mypage,2025년 신규회원 웰컴 베네핏,6
desktop,/mypage/order/detail,보리보리,6
desktop,/order/main,[즉시전송] 윈도우10 윈도우11 영구한글판 정품키(USB별도판매) 제품키,6
desktop,/plan/266722,기획전,6
desktop,/product/329864900,보리보리,6
desktop,/product/334447188,상품상세,6
desktop,/product/335062326,상품상세,6
desktop,/product/335429344,보리보리,6
desktop,/product/337360603,상품상세,6
desktop,/product/343862855,상품상세,6
desktop,/product/344664859,보리보리,6
desktop,/product/344943103,[NBA KIDS] NBA 파스텔컬러 트레이닝 팬츠 (K221TJ010P/SET) [봄],6
desktop,/product/345052259,보리보리,6
desktop,/product/350785869,상품상세,6
desktop,/product/353081684,상품상세,6
desktop,/product/353339396,상품상세,6
desktop,/product/353339433,상품상세,6
desktop,/product/353339501,상품상세,6
desktop,/product/353818842,보리보리,6
desktop,/product/353819003,상품상세,6
desktop,/product/355284078,상품상세,6
desktop,/product/355697187,보리보리,6
desktop,/product/356099440,상품상세,6
desktop,/product/357277048,보리보리,6
desktop,/product/357820777,상품상세,6
desktop,/product/357820785,보리보리,6
desktop,/product/357871289,보리보리,6
desktop,/product/357950070,상품상세,6
desktop,/product/360123968,보리보리,6
desktop,/product/367536712,상품상세,6
desktop,/product/370285472,상품상세,6
desktop,/product/370285492,상품상세,6
desktop,/product/370538727,상품상세,6
desktop,/product/378855900,보리보리,6
desktop,/product/381001737,상품상세,6
desktop,/product/382112717,상품상세,6
desktop,/product/382385889,보리보리,6
desktop,/product/382431256,보리보리,6
desktop,/product/382952937,상품상세,6
desktop,/product/383572935,상품상세,6
desktop,/product/386763441,상품상세,6
desktop,/product/391132820,상품상세,6
desktop,/product/392002931,보리보리,6
desktop,/product/392988978,보리보리,6
desktop,/product/393148770,상품상세,6
desktop,/product/395154172,보리보리,6
desktop,/product/395826456,상품상세,6
desktop,/product/396279726,보리보리,6
desktop,/product/400557423,상품상세,6
desktop,/product/400614322,상품상세,6
desktop,/product/400672712,상품상세,6
desktop,/product/401719903,상품상세,6
desktop,/product/402166480,보리보리,6
desktop,/product/402337694,보리보리,6
desktop,/product/402529229,상품상세,6
desktop,/product/402733901,보리보리,6
desktop,/product/402838533,상품상세,6
desktop,/product/402858144,상품상세,6
desktop,/product/402904774,보리보리,6
desktop,/product/403821349,보리보리,6
desktop,/product/404508821,상품상세,6
desktop,/product/404894205,상품상세,6
desktop,/product/404910154,보리보리,6
desktop,/product/404910154,상품상세,6
desktop,/product/405068317,상품상세,6
desktop,/product/405091906,상품상세,6
desktop,/product/405231994,상품상세,6
desktop,/product/405901143,상품상세,6
desktop,/product/406000966,상품상세,6
desktop,/search/menu,나이키 - 보리보리,6
desktop,/search/menu,모이몰른 - 보리보리,6
desktop,/search/menu,모이몰른 조이리리카라상하 M253STB10P,6
desktop,/search/menu,양말 - 보리보리,6
desktop,/search/주니어바람막이,바람막이 - 보리보리,6
desktop,/search/헤이미니,보리보리,6
desktop,/address/manage,보리보리,5
desktop,/brand/BL200419,[모이몰른] 루이플라워샤원피스 M231OPG38P,5
desktop,/brand/BL200419,보리보리,5
desktop,/brand/BL200430,브랜드,5
desktop,/brand/BL200566,[컬리수] 사계절 7부티,5
desktop,/brand/BL200566,[컬리수] 세일러바람막이,5
desktop,/brand/BL201542,보리보리,5
desktop,/brand/BL337891,보리보리,5
desktop,/brand/BL349586,보리보리,5
desktop,/cart,[NBA KIDS] NBA 파스텔컬러 트레이닝 팬츠 (K221TJ010P/SET) [봄],5
desktop,/cart,[닥스베이비] 닥스베이비 나비카라 티셔츠 (ETF21TR51M_OW),5
desktop,/cart,[모이몰른] 멜리즈싱글우주복세트 M231UUN23P,5
desktop,/cart,[블루독베이비]부케 플라워 SET 바디수트 (44A13-604-04),5
desktop,/cart,[아가방 가을]로빈애플가디건원피스세트(ORANGE)_01R524053,5
desktop,/cart,[에꼴리에] 여아 치즈 프린팅 티셔츠 21P0483_YE,5
desktop,/cart,[즉시전송] 윈도우10 윈도우11 영구한글판 정품키(USB별도판매) 제품키,5
desktop,/cart,[치크] 여아 맨투맨 + 바지 상하세트 CKSM2511G_NC해운대점,5
desktop,/cart,보리보리 팬츠 긴바지,5
desktop,/cart,살롯열매상하AW521203,5
desktop,/cart,컬리수,5
desktop,/cart,쿨링 분또 라운드 반팔 맨투맨 ULMT243U6,5
desktop,/cart,회원정보수정,5
desktop,/categories,브랜드,5
desktop,/customer/notice/,보리보리,5
desktop,/customer/qna/list/,1:1 문의하기,5
desktop,/deal/246156661,보리보리,5
desktop,/deal/301746221,보리보리,5
desktop,/deal/303089524,보리보리,5
desktop,/deal/314224944,딜 상세,5
desktop,/deal/315025950,보리보리 모이몰른/컬리수,5
desktop,/deal/315039882,프림로즈 긴팔 투피스 크림 (30수),5
desktop,/deal/341126107,보리보리,5
desktop,/deal/357832398,[로토토베베] 25Fall 가을신상 오픈,5
desktop,/deal/357960215/,보리보리,5
desktop,/deal/364159375,[아가방/에뜨와/디즈니베이비] FW상품 입고,5
desktop,/deal/379027017,보리보리,5
desktop,/deal/387362853,딜 상세,5
desktop,/deal/389618390,딜 상세,5
desktop,/deal/389618390,"컬리수/모이몰른 外 패밀리데이, MAX 25%쿠폰",5
desktop,/deal/403169573,"9/15~21 단 일주일, 베이비위크! 30%+10% 더블쿠폰",5
desktop,/deal/403867472,보리보리,5
desktop,/deal/404721014/404808530,[몰리멜리] 가을18종 몽땅 10900원 /맨투맨상하복/원피스/가디건/실내복 外 노쿠폰특가,5
desktop,/deal/404804563,"[키즈꼬모] 가을 베스트상품 9,900원 균일가",5
desktop,/deal/405141238,보리보리,5
desktop,/deal/405533284,보리보리,5
desktop,/deal/405933358,보리보리,5
desktop,/deal/406011157,보리보리,5
desktop,/deal/406034551,보리보리,5
desktop,/home,[2color]남아 에센셜 후드 집업 가디건,5
desktop,/home,[리틀뎁] 25FW 신상 단독특가 + 이월 최대50% 특가 혜택,5
desktop,/home,[몰리멜리] 💗가을신상오픈특가💗 ~35%쿠폰업+10%장바쿠폰 / 보리단독 노쿠폰특가 / 신규딜오픈✨ UP TO 81%OFF,5
desktop,/home,[아웃도어/스타터] 가을 신상&아울렛 자켓/후드/팬츠 초특가 _ 쿠폰포함 최대 ~ 78% 할인,5
desktop,/home,[오션스카이] FW 선오픈 추천 베스트 한정수량 최대88% 할인+ 25%쿠폰,5
desktop,/home,[즉시전송] 윈도우10 윈도우11 영구한글판 정품키(USB별도판매) 제품키,5
desktop,/home,[헤이미니] 헤이미니로 물든 가을 옷장~,5
desktop,/home,보리보리 실내복,5
desktop,/home,보리보리 원피스/점프수트,5
desktop,/home/topclass,[모이몰른] FW 가을오픈 실내 상하 우주복 바디수트 ~81% OFF,5
desktop,/item/33410,보리보리 상하복,5
desktop,/item/34415,보리보리 상하복,5
desktop,/item/34418,밀크마일 가을신상 전품목 종합 균일딜 상하복/원피스/티셔츠/레깅스/팬츠,5
desktop,/item/34421,보리보리 키즈패션,5
desktop,/item/34487,보리보리 티셔츠,5
desktop,/item/34488,보리보리 상하복,5
desktop,/item/34506,버블트리 [Q100]하이커상하복,5
desktop,/item/34554,보리보리 신생아의류,5
desktop,/item/34758,보리보리 팬츠,5
desktop,/item/34974,보리보리 양말/타이즈 양말,5
desktop,/member/login,[몰리멜리] 가을상하 몽땅 10900원 /실내복/여아상하/맨투맨상하,5
desktop,/member/login,[즉시전송] 윈도우10 윈도우11 영구한글판 정품키(USB별도판매) 제품키,5
desktop,/member/login,노랑열매 아동 긴팔 우주복 205241,5
desktop,/member/withdrawal,보리보리,5
desktop,/mypage,[DAKS 프리미엄] 추석 STYLE GUIDE,5
desktop,/mypage,배송정보관리,5
desktop,/mypage/info/child,보리보리,5
